twitter_id,Misogynistic behavior,Sexual harassment and/or derailing,Discredit and/or dominance,Xenophobia and/or racism,Islamophobia,Prevalence,Stereotypes,Target defense,Stance
1259523964524728320,0,0,0,0,0,ABSENT,0,1,ABSENT
1259524120271826945,0,0,0,0,0,ABSENT,0,1,ABSENT
1259524819974074375,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259524827599298562,1,1,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259525406400675846,0,0,0,0,0,ABSENT,0,1,ABSENT
1259525615830646785,1,0,0,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259525660038619136,1,0,1,0,1,ISLAMOPHOBIA,0,0,ABSENT
1259527169476366336,0,0,0,0,0,ABSENT,0,1,ABSENT
1259527603473518593,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259527984999829511,0,0,0,0,0,ABSENT,0,1,ABSENT
1259528626770456587,0,0,0,0,0,ABSENT,0,0,ABSENT
1259528626816548865,0,0,0,0,0,ABSENT,0,0,ABSENT
1259528687462100992,0,0,0,0,0,ABSENT,0,1,ABSENT
1259528722618744834,1,0,1,0,0,ABSENT,0,0,ABSENT
1259528726343225346,0,0,0,0,0,ABSENT,0,0,ABSENT
1259528753560027143,1,1,1,0,0,ABSENT,1,0,SUPPORT
1259528764217651201,0,0,0,0,0,ABSENT,0,0,ABSENT
1259528777216004098,0,0,0,0,0,ABSENT,0,0,NEUTRAL
1259528786900590593,1,0,1,0,1,ABSENT,0,0,ABSENT
1259528816990523395,0,0,0,0,0,ABSENT,0,1,AGAINST
1259528856568041472,0,0,0,0,0,ABSENT,0,1,ABSENT
1259528884917284866,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259528913363107842,0,0,0,0,0,ABSENT,0,1,ABSENT
1259528923911766017,0,0,0,0,0,ABSENT,0,1,ABSENT
1259528988013273088,0,0,0,0,0,ABSENT,0,1,ABSENT
1259528988961189888,0,0,0,0,0,ABSENT,0,0,NEUTRAL
1259529009894957056,0,0,0,0,0,ABSENT,0,1,ABSENT
1259529064265777153,0,0,0,0,0,ABSENT,0,1,AGAINST
1259529067491209216,0,0,0,0,0,ABSENT,0,0,ABSENT
1259529099367919620,0,0,0,0,0,ABSENT,0,0,ABSENT
1259529109283188736,0,0,0,0,0,ABSENT,0,1,AGAINST
1259529116862369797,0,0,0,0,0,ABSENT,0,1,ABSENT
1259529144410480645,0,0,0,0,0,ABSENT,0,1,ABSENT
1259529178162049028,0,0,0,0,0,ABSENT,0,0,ABSENT
1259529186575876098,0,0,0,0,0,ABSENT,0,1,ABSENT
1259529199817285633,0,0,0,0,0,ABSENT,0,0,ABSENT
1259529201629171713,0,0,0,0,0,ABSENT,0,0,ABSENT
1259529202556076037,0,0,0,0,0,ABSENT,0,0,ABSENT
1259529203122352130,0,0,0,0,0,ABSENT,0,0,ABSENT
1259529281350361089,0,0,0,0,0,ABSENT,0,0,ABSENT
1259529292226211840,0,0,0,0,0,ABSENT,0,0,ABSENT
1259530104323158016,0,0,0,1,1,ABSENT,1,0,ABSENT
1259530122287288320,1,1,1,1,1,XENOPHOBIA and / or RACISM,1,0,SUPPORT
1259530140276731906,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259530596818325504,0,0,0,0,0,ABSENT,0,0,ABSENT
1259530633958883330,0,0,0,0,0,ABSENT,0,0,ABSENT
1259531566918914050,1,0,1,0,1,ISLAMOPHOBIA,1,0,SUPPORT
1259531755243155457,1,0,1,1,0,MISOGYNY,1,0,ABSENT
1259531886440910853,1,0,1,0,0,ABSENT,0,0,ABSENT
1259532082285551619,0,0,0,0,0,ABSENT,0,1,ABSENT
1259532356232364033,0,0,0,0,0,ABSENT,0,0,ABSENT
1259532498612215809,0,0,0,1,1,ABSENT,1,0,ABSENT
1259532646323032070,0,0,0,0,0,ABSENT,0,1,NEUTRAL
1259532698256900096,0,0,0,1,0,ABSENT,0,0,AGAINST
1259532940842852352,1,0,1,0,1,MISOGYNY,0,0,ABSENT
1259533256288059392,0,0,0,0,0,ABSENT,1,1,ABSENT
1259533310574899200,0,0,0,0,0,ABSENT,0,0,ABSENT
1259533670978912256,1,0,1,0,1,ISLAMOPHOBIA,0,0,SUPPORT
1259534533495488513,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259534678287056899,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259534744859148291,1,0,1,0,0,ABSENT,0,0,ABSENT
1259536403433652226,0,0,0,0,0,ABSENT,1,0,ABSENT
1259537447245004801,0,0,0,0,0,ABSENT,0,1,ABSENT
1259537646810009600,0,0,0,0,1,ABSENT,1,0,ABSENT
1259537782600617986,1,0,1,1,1,MISOGYNY,1,0,ABSENT
1259538772141715457,0,0,0,0,1,ABSENT,0,0,ABSENT
1259540328102625280,0,0,0,0,1,ABSENT,1,0,ABSENT
1259540956015198208,1,0,1,1,0,MISOGYNY,1,0,ABSENT
1259541797812015104,0,0,0,0,0,ABSENT,0,1,ABSENT
1259542301182918661,0,0,0,1,1,ABSENT,1,0,ABSENT
1259542407294717954,1,0,0,0,0,ABSENT,0,0,SUPPORT
1259543251318693896,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259543299729260547,0,0,0,0,0,ABSENT,1,0,ABSENT
1259543727451918337,0,0,0,0,0,ABSENT,0,1,ABSENT
1259543773723406340,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259543775552176136,0,0,0,0,0,ABSENT,0,1,ABSENT
1259543822540963840,0,0,0,0,0,ABSENT,0,1,ABSENT
1259543823019098114,0,0,0,0,0,ABSENT,0,0,ABSENT
1259543848365297666,0,0,0,0,0,ABSENT,0,1,ABSENT
1259543850185625602,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259543851695472642,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259543910445088769,0,0,0,0,0,ABSENT,0,0,ABSENT
1259543912890478593,0,0,0,0,1,ABSENT,0,0,ABSENT
1259543914626854912,0,0,0,0,0,ABSENT,0,0,AGAINST
1259543923485224962,0,0,0,0,0,ABSENT,0,1,ABSENT
1259543926186414080,1,0,1,0,0,ABSENT,0,0,ABSENT
1259543929545986048,0,0,0,0,0,ABSENT,1,0,ABSENT
1259544036152610816,0,0,0,0,1,ABSENT,0,0,ABSENT
1259544096756183046,0,0,0,0,0,ABSENT,0,1,ABSENT
1259544146844491782,0,0,0,0,0,ABSENT,0,1,ABSENT
1259544149386240005,0,0,0,0,0,ABSENT,0,1,ABSENT
1259544195141963776,1,0,1,0,0,ABSENT,1,0,ABSENT
1259544222434295814,0,0,0,1,1,XENOPHOBIA and / or RACISM,0,0,ABSENT
1259544246765453313,0,0,0,0,0,ABSENT,0,0,ABSENT
1259544258995982336,0,0,0,0,0,ABSENT,0,0,ABSENT
1259544274410110977,1,1,1,0,0,ABSENT,0,0,ABSENT
1259544281234247680,0,0,0,0,0,ABSENT,0,0,ABSENT
1259544299487838212,1,0,1,1,1,ISLAMOPHOBIA,0,0,SUPPORT
1259544305791832070,0,0,0,0,1,ABSENT,0,0,ABSENT
1259544312808968192,0,0,0,0,0,ABSENT,0,1,ABSENT
1259544347101597696,0,0,0,0,0,ABSENT,0,0,ABSENT
1259544350926737412,0,0,0,0,0,ABSENT,0,1,ABSENT
1259544409387028481,0,0,0,0,0,ABSENT,0,0,ABSENT
1259544433730650112,0,0,0,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259544478697881601,1,1,1,1,0,MISOGYNY,1,0,SUPPORT
1259544543709614080,1,0,1,1,0,ABSENT,1,0,ABSENT
1259544584952197121,0,0,0,1,1,ABSENT,0,0,ABSENT
1259545260897775617,0,0,0,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259545570781380610,0,0,0,0,0,ABSENT,0,1,ABSENT
1259545623482818561,0,0,0,0,0,ABSENT,0,0,ABSENT
1259545745562230792,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259545755838222336,0,0,0,0,0,ABSENT,0,1,ABSENT
1259546296874123265,0,0,0,0,1,ABSENT,0,0,ABSENT
1259546574562177026,0,0,0,0,0,ABSENT,0,1,ABSENT
1259546957837631490,1,0,1,1,0,MISOGYNY,1,0,SUPPORT
1259548022402400256,0,0,0,0,0,ABSENT,0,0,ABSENT
1259548283200057353,1,0,1,0,1,ISLAMOPHOBIA,0,0,ABSENT
1259548297418678272,1,0,1,0,0,ABSENT,1,0,AGAINST
1259548359725068288,0,0,0,0,0,ABSENT,0,1,ABSENT
1259548856284520450,0,0,0,0,1,ABSENT,0,0,ABSENT
1259549332069588992,0,0,0,0,0,ABSENT,0,1,ABSENT
1259549337669054469,0,0,0,0,1,ABSENT,1,0,AGAINST
1259549363317157888,0,0,0,0,0,ABSENT,0,1,ABSENT
1259549541742886912,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259550807000780802,0,0,0,0,1,ABSENT,0,0,ABSENT
1259551249608970242,0,0,0,0,0,ABSENT,0,0,ABSENT
1259551522909814784,0,0,0,0,0,ABSENT,0,0,ABSENT
1259552497011765252,0,0,0,0,1,ABSENT,1,0,ABSENT
1259552531719618561,0,0,0,0,0,ABSENT,0,1,ABSENT
1259554378635186178,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259554587356418050,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259555032921448448,0,0,0,0,0,ABSENT,0,0,ABSENT
1259555136202039296,0,0,0,0,0,ABSENT,0,1,AGAINST
1259556220689620992,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259556375526506497,0,0,0,0,0,ABSENT,0,0,ABSENT
1259557279168372738,0,0,0,0,0,ABSENT,0,0,ABSENT
1259558454722691072,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259558827126480896,0,0,0,0,0,ABSENT,0,0,ABSENT
1259558858302898179,0,0,0,0,0,ABSENT,0,0,ABSENT
1259558864309157888,0,0,0,0,0,ABSENT,0,0,ABSENT
1259558874228678656,1,0,1,0,0,ABSENT,1,0,SUPPORT
1259558876632014851,0,0,0,0,0,ABSENT,0,1,ABSENT
1259558927877931012,0,0,0,0,0,ABSENT,0,1,ABSENT
1259558944353247232,1,0,1,1,1,XENOPHOBIA and / or RACISM,1,0,SUPPORT
1259558978880704513,0,0,0,0,0,ABSENT,1,0,ABSENT
1259558986078093320,0,0,0,0,0,ABSENT,0,0,AGAINST
1259559033666707457,0,0,0,0,0,ABSENT,0,0,ABSENT
1259559068370427906,0,0,0,0,0,ABSENT,1,0,AGAINST
1259559080806551552,1,1,1,0,0,ABSENT,0,0,ABSENT
1259559087051661313,0,0,0,0,0,ABSENT,0,0,ABSENT
1259559099727056896,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259559099999625217,0,0,0,0,0,ABSENT,0,1,ABSENT
1259559149509259264,0,0,0,0,0,ABSENT,0,0,ABSENT
1259559212314746880,1,0,1,1,1,MISOGYNY,1,0,ABSENT
1259559219461795840,0,0,0,0,0,ABSENT,0,1,ABSENT
1259559224469860357,1,1,1,0,1,MISOGYNY,0,0,ABSENT
1259559233730883591,0,0,0,0,0,ABSENT,0,0,ABSENT
1259559282758094849,0,0,0,0,0,ABSENT,0,1,ABSENT
1259559342686208005,0,0,0,0,0,ABSENT,0,0,ABSENT
1259559348306685953,0,0,0,0,0,ABSENT,0,0,ABSENT
1259559361824858113,0,0,0,0,0,ABSENT,0,1,ABSENT
1259559363813027840,1,0,0,0,1,MISOGYNY,1,0,ABSENT
1259559368833601536,1,0,1,0,0,ABSENT,0,0,ABSENT
1259559377184477194,0,0,0,0,1,ABSENT,1,0,ABSENT
1259559399003230210,0,0,0,0,0,ABSENT,0,1,ABSENT
1259559452686127104,0,0,0,0,0,ABSENT,0,0,ABSENT
1259559458398711809,0,0,0,0,0,ABSENT,0,0,ABSENT
1259559479705833473,0,0,0,0,0,ABSENT,0,0,NEUTRAL
1259559504057970693,0,0,0,0,0,ABSENT,0,0,ABSENT
1259559557191421955,0,0,0,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259561156596903936,1,0,1,0,1,ABSENT,1,0,SUPPORT
1259561795255250944,0,0,0,0,0,ABSENT,0,1,ABSENT
1259562056015056897,0,0,0,0,0,ABSENT,0,1,ABSENT
1259562207001612293,1,0,1,0,0,ABSENT,1,0,ABSENT
1259562518311288833,1,0,0,0,1,ABSENT,0,0,ABSENT
1259563233133944832,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259563417679036416,0,0,0,0,0,ABSENT,0,0,ABSENT
1259563964087885831,1,0,1,0,0,ABSENT,0,0,AGAINST
1259565712722534400,0,0,0,1,0,ABSENT,0,0,ABSENT
1259566123902742529,0,0,0,0,1,ABSENT,1,1,ABSENT
1259566270107787272,0,0,0,0,0,ABSENT,0,0,ABSENT
1259566966878154752,0,0,0,0,0,ABSENT,0,1,AGAINST
1259567141533122563,1,0,1,0,0,ABSENT,0,0,ABSENT
1259568344283430912,0,0,0,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259568415372644353,1,1,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259568688635789312,1,0,1,0,1,ABSENT,1,0,ABSENT
1259569170649358336,0,0,0,1,1,XENOPHOBIA and / or RACISM,0,0,ABSENT
1259570155253891073,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259570886987911170,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259571484470755337,0,0,0,0,0,ABSENT,0,0,ABSENT
1259571661294141442,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259571891339235332,0,0,0,0,1,ABSENT,1,0,ABSENT
1259572138249539585,0,0,0,0,0,ABSENT,1,0,ABSENT
1259572701154488321,1,0,1,0,0,ABSENT,1,0,ABSENT
1259572807052201987,0,0,0,0,1,ABSENT,1,0,ABSENT
1259573070240546819,1,0,1,1,0,XENOPHOBIA and / or RACISM,1,0,ABSENT
1259573566615564296,0,0,0,0,1,ABSENT,1,0,ABSENT
1259573721091788801,1,0,1,1,0,MISOGYNY,1,0,AGAINST
1259573975904116738,0,0,0,0,0,ABSENT,0,1,ABSENT
1259574080698712065,0,0,0,1,0,ABSENT,0,0,AGAINST
1259574092262506496,0,0,0,0,0,ABSENT,0,0,ABSENT
1259574100823080963,1,0,1,0,0,ABSENT,0,1,ABSENT
1259574104912465924,0,0,0,0,0,ABSENT,0,1,AGAINST
1259574123451334656,0,0,0,0,1,ABSENT,1,0,ABSENT
1259574126118760448,0,0,0,0,0,ABSENT,0,0,ABSENT
1259574164685557760,0,0,0,0,0,ABSENT,0,1,ABSENT
1259574209136779265,0,0,0,0,0,ABSENT,0,0,ABSENT
1259574251407003653,0,0,0,0,0,ABSENT,0,1,ABSENT
1259574288014860288,0,0,0,0,0,ABSENT,0,1,ABSENT
1259574312429924352,0,0,0,0,0,ABSENT,0,0,ABSENT
1259574312702525440,0,0,0,0,0,ABSENT,0,0,ABSENT
1259574349998305280,0,0,0,0,0,ABSENT,0,1,ABSENT
1259574359955574784,0,0,0,0,0,ABSENT,0,0,ABSENT
1259574406633992194,0,0,0,0,0,ABSENT,0,1,ABSENT
1259575688484487168,1,0,1,0,0,ABSENT,0,0,ABSENT
1259575841601851392,0,0,0,0,0,ABSENT,0,0,ABSENT
1259576797563359233,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259577842955886593,1,0,1,0,1,ABSENT,0,0,ABSENT
1259579048382156800,1,0,1,1,1,MISOGYNY,1,0,ABSENT
1259580128566403072,1,0,1,0,0,ABSENT,0,0,ABSENT
1259581008946647040,0,0,0,0,1,ABSENT,1,0,ABSENT
1259581310248550403,0,0,0,0,0,ABSENT,0,1,ABSENT
1259583159148183557,1,0,1,0,0,ABSENT,1,0,ABSENT
1259583684270854146,1,1,1,0,1,ABSENT,0,0,ABSENT
1259584620129128450,0,0,0,0,0,ABSENT,0,1,ABSENT
1259587543210823682,1,0,1,1,1,ISLAMOPHOBIA,1,0,SUPPORT
1259589076686168064,0,0,0,0,0,ABSENT,0,1,ABSENT
1259589092121227267,0,0,0,0,0,ABSENT,0,0,ABSENT
1259589199637946375,0,0,0,0,0,ABSENT,0,1,ABSENT
1259589206780846082,0,0,0,0,0,ABSENT,0,0,ABSENT
1259589228977180679,0,0,0,0,1,ABSENT,1,0,ABSENT
1259589233758679040,0,0,0,0,0,ABSENT,0,1,ABSENT
1259589288712384514,0,0,0,0,0,ABSENT,0,1,ABSENT
1259589381310078983,0,0,0,0,0,ABSENT,0,1,ABSENT
1259589407616782343,0,0,0,0,0,ABSENT,0,1,ABSENT
1259589528962072576,0,0,0,0,0,ABSENT,0,1,ABSENT
1259589533085073410,0,0,0,0,0,ABSENT,0,0,ABSENT
1259589568757665793,0,0,0,0,0,ABSENT,0,1,ABSENT
1259589955711651841,0,0,0,0,0,ABSENT,0,0,ABSENT
1259591418869215232,1,0,1,1,0,MISOGYNY,1,0,ABSENT
1259591661337878534,0,0,0,0,0,ABSENT,0,1,ABSENT
1259592215971627009,0,0,0,0,0,ABSENT,0,0,ABSENT
1259597613952884741,0,0,0,0,0,ABSENT,1,0,ABSENT
1259599395395420160,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259599919700226054,1,0,1,0,0,ABSENT,0,0,ABSENT
1259601036064555008,0,0,0,0,0,ABSENT,0,0,ABSENT
1259601360066093056,0,0,0,0,0,ABSENT,1,0,ABSENT
1259602153766871042,0,0,0,0,0,ABSENT,0,1,ABSENT
1259603484221100033,0,0,0,0,0,ABSENT,1,0,ABSENT
1259604127065260032,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259604233218928641,0,0,0,0,0,ABSENT,0,0,NEUTRAL
1259604277837869059,0,0,0,0,1,ABSENT,1,0,AGAINST
1259604368069984257,1,0,1,0,0,ABSENT,0,0,ABSENT
1259604405919322114,0,0,0,0,0,ABSENT,0,0,ABSENT
1259604429210300417,0,0,0,0,0,ABSENT,0,0,ABSENT
1259604554007576579,0,0,0,0,0,ABSENT,0,1,ABSENT
1259604602162380800,0,0,0,0,0,ABSENT,0,1,ABSENT
1259604728519983109,1,1,1,1,1,XENOPHOBIA and / or RACISM,1,0,AGAINST
1259605732384813057,0,0,0,0,0,ABSENT,1,0,ABSENT
1259606991363878914,1,0,1,0,0,ABSENT,0,0,ABSENT
1259609906262532096,0,0,0,0,0,ABSENT,0,1,ABSENT
1259611167682691073,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259615601808588802,0,0,0,0,0,ABSENT,0,1,ABSENT
1259615968793440257,1,0,1,0,0,ABSENT,1,0,SUPPORT
1259617287436451840,0,0,0,0,0,ABSENT,0,0,ABSENT
1259618794386984963,0,0,0,0,0,ABSENT,0,1,ABSENT
1259619250303578118,0,0,0,0,0,ABSENT,0,1,ABSENT
1259619374354305034,0,0,0,0,0,ABSENT,0,0,ABSENT
1259619390624063490,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259623094102249478,0,0,0,0,0,ABSENT,0,0,ABSENT
1259624447054622720,0,0,0,0,0,ABSENT,0,0,ABSENT
1259625757946654725,0,0,0,1,0,ABSENT,0,0,ABSENT
1259634353958780928,0,0,0,0,0,ABSENT,0,1,ABSENT
1259634493775917057,0,0,0,0,0,ABSENT,0,1,AGAINST
1259635115505913860,0,0,0,1,1,XENOPHOBIA and / or RACISM,1,0,SUPPORT
1259649138507026442,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259649438802481152,0,0,0,0,0,ABSENT,0,0,ABSENT
1259649667857514496,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259671493618872320,1,1,1,0,1,MISOGYNY,1,0,ABSENT
1259679683177840642,0,0,0,0,0,ABSENT,0,0,AGAINST
1259681329253416960,0,0,0,0,0,ABSENT,0,0,ABSENT
1259681329828048897,0,0,0,0,0,ABSENT,0,0,ABSENT
1259685623721385984,1,0,1,1,1,MISOGYNY,0,0,ABSENT
1259687268350132227,0,0,0,0,1,ABSENT,1,0,ABSENT
1259690669070786563,1,1,1,1,0,ABSENT,1,0,AGAINST
1259695358445187072,0,0,0,0,0,ABSENT,0,0,ABSENT
1259696616300318722,1,0,0,0,1,ISLAMOPHOBIA,1,0,SUPPORT
1259698024919547904,1,0,1,1,1,ISLAMOPHOBIA,1,0,AGAINST
1259703793043857408,0,0,0,0,0,ABSENT,0,1,ABSENT
1259709890047758336,1,0,1,1,1,XENOPHOBIA and / or RACISM,1,0,AGAINST
1259709930560466944,0,0,0,0,1,ABSENT,1,0,AGAINST
1259710035183185920,0,0,0,0,0,ABSENT,0,0,ABSENT
1259710054804193281,0,0,0,0,0,ABSENT,0,1,ABSENT
1259710064946040832,0,0,0,0,0,ABSENT,0,0,ABSENT
1259710069610098688,0,0,0,0,0,ABSENT,0,0,ABSENT
1259710075167543298,0,0,0,0,0,ABSENT,0,0,ABSENT
1259710213940183041,0,0,0,1,1,XENOPHOBIA and / or RACISM,1,0,ABSENT
1259710434287984642,0,0,0,0,0,ABSENT,0,0,ABSENT
1259710493767479296,0,0,0,0,0,ABSENT,0,0,ABSENT
1259710624344440834,0,0,0,0,0,ABSENT,0,1,ABSENT
1259710672662913026,0,0,0,0,0,ABSENT,0,0,AGAINST
1259710712215207937,0,0,0,0,0,ABSENT,0,0,ABSENT
1259710766418198528,1,0,1,0,1,ISLAMOPHOBIA,1,0,NEUTRAL
1259716531182874626,1,0,0,0,0,ABSENT,0,0,ABSENT
1259719782045298688,0,0,0,0,1,ABSENT,0,0,ABSENT
1259719788944928768,0,0,0,0,0,ABSENT,0,0,ABSENT
1259720675394310144,0,0,0,0,0,ABSENT,1,0,ABSENT
1259721909379497984,0,0,0,1,0,ABSENT,1,0,ABSENT
1259724039339364355,1,0,1,0,0,ABSENT,1,0,ABSENT
1259725036673536003,0,0,0,0,1,ABSENT,1,0,ABSENT
1259725074090819584,0,0,0,0,0,ABSENT,0,1,ABSENT
1259725207155195906,0,0,0,0,0,ABSENT,0,1,ABSENT
1259725218882506755,0,0,0,0,0,ABSENT,0,1,ABSENT
1259725366127624192,0,0,0,0,0,ABSENT,0,1,ABSENT
1259725373920743426,0,0,0,0,0,ABSENT,0,1,ABSENT
1259725391905816576,0,0,0,0,1,ABSENT,0,0,ABSENT
1259725429671411712,0,0,0,0,0,ABSENT,0,1,SUPPORT
1259725462525423616,0,0,0,0,0,ABSENT,0,0,ABSENT
1259725502086025217,0,0,0,0,0,ABSENT,0,1,ABSENT
1259725510713716736,1,0,1,1,1,ISLAMOPHOBIA,1,0,ABSENT
1259725653034905601,0,0,0,0,0,ABSENT,0,0,ABSENT
1259725656058929153,0,0,0,0,0,ABSENT,0,0,ABSENT
1259725872468242432,0,0,0,0,0,ABSENT,0,1,ABSENT
1259725895100706817,0,0,0,0,0,ABSENT,0,1,ABSENT
1259726102563520512,1,0,1,0,1,MISOGYNY,1,0,ABSENT
1259727178230566913,0,0,0,1,1,ISLAMOPHOBIA,0,0,ABSENT
1259727203979407361,0,0,0,0,0,ABSENT,0,0,ABSENT
1259728953520128001,0,0,0,0,0,ABSENT,0,0,AGAINST
1259730506679271429,0,0,0,0,0,ABSENT,1,0,ABSENT
1259730530146439168,0,0,0,0,0,ABSENT,0,0,ABSENT
1259732532792381441,1,1,1,1,1,XENOPHOBIA and / or RACISM,1,0,ABSENT
1259732581974671360,0,0,0,0,0,ABSENT,0,0,ABSENT
1259733078102212609,0,0,0,0,1,ABSENT,1,0,ABSENT
1259734710168817664,0,0,0,0,0,ABSENT,0,1,ABSENT
1259735392099667968,0,0,0,0,0,ABSENT,0,1,ABSENT
1259735835240550400,0,0,0,0,0,ABSENT,0,1,ABSENT
1259737534906671105,1,0,1,0,0,ABSENT,0,0,ABSENT
1259739159381643265,1,0,0,0,0,ABSENT,1,0,ABSENT
1259739273131184130,0,0,0,0,1,ABSENT,1,0,AGAINST
1259739643085565953,0,0,0,0,0,ABSENT,1,0,SUPPORT
1259740025329254402,0,0,0,0,0,ABSENT,0,1,ABSENT
1259740030945427456,0,0,0,0,0,ABSENT,0,1,ABSENT
1259740052923564039,0,0,0,0,0,ABSENT,0,0,ABSENT
1259740117759078401,0,0,0,0,0,ABSENT,0,0,ABSENT
1259740145605115906,0,0,0,0,0,ABSENT,0,0,ABSENT
1259740157546242049,0,0,0,0,0,ABSENT,0,0,ABSENT
1259740187439050759,0,0,0,0,0,ABSENT,0,1,ABSENT
1259740235824586758,0,0,0,0,0,ABSENT,0,0,ABSENT
1259740258297618432,0,0,0,0,0,ABSENT,0,1,ABSENT
1259740261892177922,0,0,0,0,0,ABSENT,0,0,ABSENT
1259740410907439104,1,0,1,0,0,ABSENT,1,0,ABSENT
1259740424891236355,0,0,0,0,0,ABSENT,0,1,ABSENT
1259740619800547328,0,0,0,0,0,ABSENT,0,1,ABSENT
1259740975813079041,0,0,0,0,1,ABSENT,1,0,SUPPORT
1259742657103966213,1,0,1,0,1,ISLAMOPHOBIA,1,0,ABSENT
1259742715916541954,0,0,0,0,0,ABSENT,0,0,AGAINST
1259743208147468290,1,0,1,0,1,MISOGYNY,0,0,ABSENT
1259746058109956096,0,0,0,0,0,ABSENT,1,0,AGAINST
1259747371229024257,0,0,0,0,0,ABSENT,0,1,ABSENT
1259747922754916353,0,0,0,0,0,ABSENT,0,1,ABSENT
1259748441040793600,1,0,1,0,0,ABSENT,0,0,ABSENT
1259750446757023744,0,0,0,0,1,ABSENT,1,0,ABSENT
1259750690383171585,0,0,0,0,0,ABSENT,0,1,ABSENT
1259750830724526080,1,0,1,1,0,ABSENT,1,0,ABSENT
1259751271709511681,0,0,0,0,0,ABSENT,0,0,ABSENT
1259752195806937089,0,0,0,0,0,ABSENT,0,0,ABSENT
1259753386603417601,0,0,0,1,1,ISLAMOPHOBIA,0,0,SUPPORT
1259754339570257920,0,0,0,0,0,ABSENT,0,1,ABSENT
1259754778902630400,1,0,1,1,1,XENOPHOBIA and / or RACISM,1,0,ABSENT
1259755119488512000,1,0,1,0,1,ABSENT,0,0,ABSENT
1259755122248171520,0,0,0,0,0,ABSENT,0,1,ABSENT
1259755133857980416,0,0,0,0,0,ABSENT,0,0,ABSENT
1259755168775778305,0,0,0,0,0,ABSENT,0,0,AGAINST
1259755193979351047,0,0,0,0,0,ABSENT,0,1,ABSENT
1259755219744886786,0,0,0,0,0,ABSENT,0,1,ABSENT
1259755245745430528,0,0,0,0,0,ABSENT,0,1,ABSENT
1259755253492301831,0,0,0,0,0,ABSENT,0,0,ABSENT
1259755324090863616,1,0,0,0,0,ABSENT,1,0,NEUTRAL
1259755353962618880,0,0,0,0,0,ABSENT,0,0,SUPPORT
1259755364901412864,0,0,0,0,1,ABSENT,0,0,AGAINST
1259755374086848512,0,0,0,0,0,ABSENT,0,0,ABSENT
1259755402968928256,1,0,1,1,1,ISLAMOPHOBIA,0,0,ABSENT
1259755442852573184,0,0,0,0,0,ABSENT,0,0,ABSENT
1259755538222649347,0,0,0,0,0,ABSENT,0,0,AGAINST
1259755586650099712,0,0,0,0,0,ABSENT,0,1,ABSENT
1259755594396971008,0,0,0,0,0,ABSENT,0,0,ABSENT
1259755602710007809,0,0,0,0,0,ABSENT,0,1,ABSENT
1259757027309518848,0,0,0,1,1,ABSENT,1,0,SUPPORT
1259757294323142663,0,0,0,0,0,ABSENT,0,0,AGAINST
1259758637393883136,1,0,1,1,1,ISLAMOPHOBIA,1,0,SUPPORT
1259759813053091841,1,0,1,0,1,ISLAMOPHOBIA,1,0,AGAINST
1259762152770015234,1,0,1,0,0,ABSENT,1,0,ABSENT
1259762824756301825,1,0,1,0,1,ISLAMOPHOBIA,0,0,ABSENT
1259763412055269377,0,0,0,1,1,XENOPHOBIA and / or RACISM,1,0,AGAINST
1259765292118540291,0,0,0,0,0,ABSENT,1,0,SUPPORT
